Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature (°C),Pressure reduced to MSL (hPa),Visibility (m),Wind Speed (m/s),Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
JINGU,9021423,353662000,13.01998,48.87853,03/01/2019 16:27:07 +00:00,ENE,70,16.5,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.03018,48.9072,03/01/2019 16:33:36 +00:00,ENE,69,16.4,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06514,49.00473,03/01/2019 16:55:35 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06749,49.01148,03/01/2019 16:57:05 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06778,49.0123,03/01/2019 16:57:16 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06845,49.01417,03/01/2019 16:57:41 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06954,49.01731,03/01/2019 16:58:23 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.06954,49.01731,03/01/2019 16:58:24 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07001,49.01867,03/01/2019 16:58:40 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07001,49.01867,03/01/2019 16:58:41 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07017,49.01912,03/01/2019 16:58:47 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07048,49.02002,03/01/2019 16:58:58 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07048,49.02002,03/01/2019 16:58:59 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07143,49.02272,03/01/2019 16:59:34 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07143,49.02272,03/01/2019 16:59:35 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07156,49.02309,03/01/2019 16:59:40 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07175,49.02362,03/01/2019 16:59:47 +00:00,ENE,70,16.7,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07206,49.02452,03/01/2019 16:59:58 +00:00,ENE,70,16.8,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07314,49.0276,03/01/2019 17:00:40 +00:00,ENE,70,16.8,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.07332,49.02813,03/01/2019 17:00:49 +00:00,ENE,70,16.8,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.08407,49.05921,03/01/2019 17:07:43 +00:00,ENE,70,16.8,S-AIS,25.3,101920,32600,8.23,244,0.31,228,25.9,1.1,64,0.8,4,99,0.7,6,1
JINGU,9021423,353662000,13.39805,49.99203,03/01/2019 20:25:21 +00:00,ENE,71,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.39821,49.99253,03/01/2019 20:25:27 +00:00,ENE,71,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.39885,49.99449,03/01/2019 20:25:50 +00:00,ENE,71,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.39901,49.99499,03/01/2019 20:25:56 +00:00,ENE,71,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.39945,49.99638,03/01/2019 20:26:14 +00:00,ENE,72,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.39976,49.99737,03/01/2019 20:26:26 +00:00,ENE,72,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.41302,50.03858,03/01/2019 20:34:43 +00:00,ENE,71,18.2,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.43786,50.12624,03/01/2019 20:52:19 +00:00,ENE,75,18.1,S-AIS,25.4,101930,32600,6.69,250,0.36,342,25.6,1.1,70,0.8,4,85,0.8,6,1
JINGU,9021423,353662000,13.50687,50.36599,03/01/2019 21:40:37 +00:00,ENE,69,18.2,S-AIS,24.7,101810,32600,5.66,237,0.21,259,25.6,0.9,57,0.5,3,97,0.8,6,1
JINGU,9021423,353662000,13.53935,50.45702,03/01/2019 21:59:24 +00:00,ENE,70,17.8,S-AIS,24.7,101810,32600,5.66,237,0.21,259,25.6,0.9,57,0.5,3,97,0.8,6,1
JINGU,9021423,353662000,13.53969,50.45797,03/01/2019 21:59:38 +00:00,ENE,70,17.8,S-AIS,24.7,101810,32600,5.66,237,0.21,259,25.6,0.9,57,0.5,3,97,0.8,6,1
JINGU,9021423,353662000,13.56792,50.54351,03/01/2019 22:17:37 +00:00,ENE,72,17.5,S-AIS,24.7,101800,32600,5.66,244,0.51,327,26.1,1,64,0.5,3,100,0.9,6,1
JINGU,9021423,353662000,13.58272,50.59335,03/01/2019 22:28:01 +00:00,ENE,73,17.6,S-AIS,24.7,101800,32600,5.66,244,0.51,327,26.1,1,64,0.5,3,100,0.9,6,1
JINGU,9021423,353662000,13.59071,50.62147,03/01/2019 22:33:49 +00:00,ENE,73,17.6,S-AIS,24.7,101800,32600,5.66,244,0.51,327,26.1,1,64,0.5,3,100,0.9,6,1
JINGU,9021423,353662000,13.61634,50.70354,03/01/2019 22:50:54 +00:00,ENE,72,17.5,S-AIS,24.7,101800,32600,5.66,244,0.51,327,26.1,1,64,0.5,3,100,0.9,6,1
JINGU,9021423,353662000,13.63898,50.7823,03/01/2019 23:07:13 +00:00,ENE,74,17.6,S-AIS,24.7,101800,32600,5.66,244,0.51,327,26.1,1,64,0.5,3,100,0.9,6,1
JINGU,9021423,353662000,13.99128,51.90005,04/01/2019 03:13:30 +00:00,ENE,71,16.4,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02322,51.99789,04/01/2019 03:35:04 +00:00,ENE,71,16.8,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02477,52.00247,04/01/2019 03:36:04 +00:00,ENE,71,16.8,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02477,52.00247,04/01/2019 03:36:05 +00:00,ENE,71,16.8,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02526,52.00392,04/01/2019 03:36:22 +00:00,ENE,71,16.9,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02526,52.00392,04/01/2019 03:36:24 +00:00,ENE,71,16.9,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02626,52.00708,04/01/2019 03:37:05 +00:00,ENE,72,16.9,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.02814,52.01318,04/01/2019 03:38:22 +00:00,ENE,72,16.9,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.03168,52.02521,04/01/2019 03:40:58 +00:00,ENE,72,16.8,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.03234,52.02744,04/01/2019 03:41:28 +00:00,ENE,73,16.8,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.0341,52.03345,04/01/2019 03:42:46 +00:00,ENE,73,16.7,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.04165,52.05979,04/01/2019 03:48:30 +00:00,ENE,73,16.7,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.0889,52.21692,04/01/2019 04:21:55 +00:00,ENE,72,17.4,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16408,52.45988,04/01/2019 05:12:46 +00:00,ENE,72,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16408,52.45988,04/01/2019 05:12:48 +00:00,ENE,72,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16436,52.46085,04/01/2019 05:12:58 +00:00,ENE,73,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16436,52.46085,04/01/2019 05:13:00 +00:00,ENE,73,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16507,52.46317,04/01/2019 05:13:28 +00:00,ENE,72,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16507,52.46317,04/01/2019 05:13:29 +00:00,ENE,72,17.5,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16524,52.46373,04/01/2019 05:13:34 +00:00,ENE,72,17.6,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.16524,52.46373,04/01/2019 05:13:36 +00:00,ENE,72,17.6,S-AIS,24.8,102060,32600,5.14,233,0.51,277,25.8,1,53,0.4,3,100,0.9,6,1
JINGU,9021423,353662000,14.25986,53.2495,04/01/2019 07:54:15 +00:00,ESE,105,17.8,S-AIS,24.7,102050,32600,5.14,239,0.31,281,25.8,1,59,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.25517,53.26707,04/01/2019 07:57:50 +00:00,ESE,105,17.8,S-AIS,24.7,102050,32600,5.14,239,0.31,281,25.8,1,59,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.25459,53.2691,04/01/2019 07:58:15 +00:00,ESE,106,17.8,S-AIS,24.7,102050,32600,5.14,239,0.31,281,25.8,1,59,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.25375,53.27195,04/01/2019 07:58:50 +00:00,ESE,106,17.8,S-AIS,24.7,102050,32600,5.14,239,0.31,281,25.8,1,59,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.20111,53.46728,04/01/2019 08:38:31 +00:00,ESE,105,17.8,S-AIS,24.7,102050,32600,5.14,239,0.31,281,25.8,1,59,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.17394,53.54485,04/01/2019 08:54:42 +00:00,ESE,112,17.7,S-AIS,24.5,102050,32600,4.63,243,0.26,303,25.7,1,63,0.4,3,96,0.9,6,1
JINGU,9021423,353662000,14.1412,53.62433,04/01/2019 09:11:48 +00:00,ESE,112,17.6,S-AIS,25.3,101760,32600,5.14,229,0.31,297,25.7,0.9,49,0.3,2,96,0.9,6,1
JINGU,9021423,353662000,14.10095,53.7363,04/01/2019 09:35:25 +00:00,ESE,108,17.8,S-AIS,25.3,101760,32600,5.14,229,0.31,297,25.7,0.9,49,0.3,2,96,0.9,6,1
JINGU,9021423,353662000,14.08352,53.78872,04/01/2019 09:46:18 +00:00,ESE,108,17.8,S-AIS,25.3,101760,32600,5.14,229,0.31,297,25.7,0.9,49,0.3,2,96,0.9,6,1
JINGU,9021423,353662000,13.76635,54.99097,04/01/2019 13:56:13 +00:00,ESE,106,17.4,S-AIS,25.2,101750,32600,5.14,226,0.51,302,26.1,1,46,0.3,3,105,1,7,1
JINGU,9021423,353662000,13.72932,55.12412,04/01/2019 14:23:49 +00:00,ESE,106,17.8,S-AIS,25.2,101750,32600,5.14,226,0.51,302,26.1,1,46,0.3,3,105,1,7,1
JINGU,9021423,353662000,13.66107,55.33887,04/01/2019 15:08:19 +00:00,ESE,111,17.5,S-AIS,25.1,101930,32600,6.17,233,0.46,302,26.1,1.1,53,0.7,4,125,0.8,8,1
JINGU,9021423,353662000,13.62996,55.45268,04/01/2019 15:32:07 +00:00,ESE,104,17.2,S-AIS,25.1,101930,32600,6.17,233,0.46,302,26.1,1.1,53,0.7,4,125,0.8,8,1
JINGU,9021423,353662000,13.61071,55.52699,04/01/2019 15:47:36 +00:00,ESE,105,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60626,55.54333,04/01/2019 15:50:58 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.606,55.5443,04/01/2019 15:51:11 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.606,55.5443,04/01/2019 15:51:12 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60588,55.5447,04/01/2019 15:51:16 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60399,55.55142,04/01/2019 15:52:40 +00:00,ESE,107,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60399,55.55142,04/01/2019 15:52:41 +00:00,ESE,107,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60355,55.55294,04/01/2019 15:52:58 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60328,55.55389,04/01/2019 15:53:10 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60328,55.55389,04/01/2019 15:53:11 +00:00,ESE,106,17.4,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.6026,55.55621,04/01/2019 15:53:40 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60231,55.55716,04/01/2019 15:53:52 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60231,55.55716,04/01/2019 15:53:53 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.60089,55.56194,04/01/2019 15:54:53 +00:00,ESE,107,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.5996,55.56625,04/01/2019 15:55:46 +00:00,ESE,107,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.59859,55.56968,04/01/2019 15:56:28 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.59859,55.56968,04/01/2019 15:56:29 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.58541,55.61381,04/01/2019 16:05:43 +00:00,ESE,105,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.58424,55.61817,04/01/2019 16:06:37 +00:00,ESE,105,17.6,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.57095,55.66522,04/01/2019 16:16:19 +00:00,ESE,106,17.5,S-AIS,24.8,101920,32600,6.69,227,0.67,215,26,1.1,47,0.7,4,132,0.9,9,1
JINGU,9021423,353662000,13.47509,56.0092,04/01/2019 17:27:23 +00:00,ESE,105,17.7,S-AIS,25,101890,32600,7.2,223,0.26,264,26.1,1.2,43,0.8,4,130,0.9,9,1
JINGU,9021423,353662000,13.30456,56.54321,04/01/2019 19:17:48 +00:00,ESE,105,17.7,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28498,56.61846,04/01/2019 19:33:14 +00:00,ESE,104,17.7,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28446,56.62051,04/01/2019 19:33:38 +00:00,ESE,104,17.8,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.2837,56.62338,04/01/2019 19:34:14 +00:00,ESE,105,17.8,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28344,56.62437,04/01/2019 19:34:26 +00:00,ESE,104,17.8,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28332,56.62486,04/01/2019 19:34:32 +00:00,ESE,104,17.8,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28294,56.62633,04/01/2019 19:34:50 +00:00,ESE,104,17.7,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.28279,56.62688,04/01/2019 19:34:57 +00:00,ESE,104,17.7,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.25706,56.72739,04/01/2019 19:55:19 +00:00,ESE,104,17.9,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.23074,56.81082,04/01/2019 20:12:19 +00:00,ESE,109,18.1,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.18761,56.97955,04/01/2019 20:46:01 +00:00,ESE,103,18.2,S-AIS,24.9,101880,32600,7.2,221,0.15,189,26.1,1.2,41,0.8,4,124,0.9,8,1
JINGU,9021423,353662000,13.16269,57.08962,04/01/2019 21:07:37 +00:00,ESE,104,18.4,S-AIS,24.3,101650,32600,7.72,223,0.15,185,26.1,1.3,43,1,4,128,0.9,8,1
JINGU,9021423,353662000,13.16113,57.09564,04/01/2019 21:08:50 +00:00,ESE,104,18.4,S-AIS,24.3,101650,32600,7.72,223,0.15,185,26.1,1.3,43,1,4,128,0.9,8,1
JINGU,9021423,353662000,13.14625,57.15419,04/01/2019 21:20:18 +00:00,ESE,104,18.4,S-AIS,24.3,101650,32600,7.72,223,0.15,185,26.1,1.3,43,1,4,128,0.9,8,1
JINGU,9021423,353662000,13.13139,57.21383,04/01/2019 21:32:06 +00:00,ESE,104,18.3,S-AIS,24.3,101650,32600,7.72,223,0.15,185,26.1,1.3,43,1,4,128,0.9,8,1
JINGU,9021423,353662000,13.10006,57.32666,04/01/2019 21:54:31 +00:00,ESE,105,18.3,S-AIS,24.3,101650,32600,7.72,223,0.15,185,26.1,1.3,43,1,4,128,0.9,8,1
JINGU,9021423,353662000,13.0496,57.50501,04/01/2019 22:30:01 +00:00,ESE,105,18.3,S-AIS,24.3,101640,32600,7.72,220,0.15,63,26.3,1.3,40,1,4,126,0.9,8,1
JINGU,9021423,353662000,12.84525,58.22918,05/01/2019 01:13:07 +00:00,ESE,106,15.5,S-AIS,24.3,101640,32600,7.72,220,0.15,63,26.3,1.3,40,1,4,126,0.9,8,1
JINGU,9021423,353662000,12.80784,58.36132,05/01/2019 01:44:24 +00:00,ESE,106,15.3,S-AIS,24.3,101640,32600,7.72,220,0.15,63,26.3,1.3,40,1,4,126,0.9,8,1
JINGU,9021423,353662000,12.76951,58.4899,05/01/2019 02:15:07 +00:00,ESE,107,15.3,S-AIS,24.3,101640,32600,7.72,220,0.15,63,26.3,1.3,40,1,4,126,0.9,8,1
JINGU,9021423,353662000,12.76452,58.50749,05/01/2019 02:19:19 +00:00,ESE,107,15.4,S-AIS,24.4,101630,32600,7.72,220,0.15,50,26.5,1.3,40,1,4,134,0.9,9,1
JINGU,9021423,353662000,12.73514,58.61215,05/01/2019 02:44:11 +00:00,ESE,105,15.4,S-AIS,24.4,101630,32600,7.72,220,0.15,50,26.5,1.3,40,1,4,134,0.9,9,1
JINGU,9021423,353662000,12.71966,58.66642,05/01/2019 02:57:07 +00:00,ESE,105,15.4,S-AIS,24.4,101630,32600,7.72,220,0.15,50,26.5,1.3,40,1,4,134,0.9,9,1
JINGU,9021423,353662000,12.68438,58.79099,05/01/2019 03:26:55 +00:00,ESE,106,15.2,S-AIS,24.7,101810,32600,6.69,228,0.1,34,26.4,1.3,48,1,5,127,0.9,8,1
JINGU,9021423,353662000,12.64903,58.91744,05/01/2019 03:57:00 +00:00,ESE,106,15.3,S-AIS,24.7,101810,32600,6.69,228,0.1,34,26.4,1.3,48,1,5,127,0.9,8,1
"Date printed:Tue Jul 30 2019 07:04:27 GMT+0100 (British Summer Time), Number of records:347",,,,,,,,,,,,,,,,,,,,,,,,,